text,label
i will fully support whoever the democratic nominee is. however. the “bernie bro’s” are some of the most stubborn democrats/progressives out there. seriously just get over yourself. stop bashing candidates who aren’t even in the race anymore.,0
i keep thinking about the time that @becellison17 told me i had a “swiftie phone” idek what that means,0
I yearn to sing like Christy Altomare so badly.,0
Please PLEASE do not flirt with your delivery drivers. Literally the WORST,0
I’M SO PROUD OF MY FRIENDS 💖,0
Put myself on a book ban since I've bought over 750 books this year so far.. and I'm already itching whenever I pass a bookshop. I have more than enough to read until I'm 45!,0
a closed mind is a wonderful thing to lose💭,0
this is pretty abysmal,0
happy creme egg mcflurry day,0
"Fly 👏 the 👏 L 👏 

#ThisIsMyCrew",0
I wonder if it's too late for me to re-enroll in University and relive it all just one last time.,0
"No brainer guys, switch to Webull. Trade 4am-8pm. 2 free stocks when you use the link: https://t.co/YOFdGljtVE
#Stimuluscheck #ripjeffbezos #instagramreels #schoolsreopening #flyingbeast #Robinhood #RobinhoodTraders #COVID__19 #mask #SocialDistancing #DayTrading #DDTG #money https://t.co/WJh4xf8u3K",0
@OfficialPLT I'd love to get some awesome activewear to go with my t-shirt and help me in my May challenge for @Shelter 😁🤞🏼 https://t.co/8NceX1fgTF,0
The amount of silence I’ve seen surrounding the topic of Palestine from some of my followers is concerning.,0
#ripcharliewatts Absolute rock and roll legend #charliewatts,0
President Biden: “We’re going to protect vaccinated workers from unvaccinated co-workers” https://t.co/D6fjWmdRW4,0
The views on this hike were fantastic... at least the ones without my big galoot (aka@galooteusmaximus) in them. @ Silver Lake American Fork Canyon https://t.co/eFPlVlBDqc,0
Man I pray I never have to feel the pain or loss of losing my loves ones in a school shooting. Hug your love ones a little tighter tonight because you truly never know how long you have,0
I’m sorry but high school was the longest 4 years of my life and I will not miss it at all,0
I have some of the greatest friends,0
"Since the election is tomorrow, here is a reminder that many people's social media feeds are political bubbles that reflect their own viewpoints. The world at large is not the same as the online world. Don't treat them the same way.",0
All I’ve thought about for the last six months is wine. But expensive wine that you can only have once for your birthday and can never afford again.,0
"If you've been to Smoke &amp; Salt and enjoyed yourselves or if it's on your list to do, I'd be very grateful if you could spend a minute looking at our Crowdfunding page for our new (bigger and better) restaurant in Tooting, London. 
The minimum investment … https://t.co/UQGSNPZo9o https://t.co/C8rSmh3Axt",0
Excited for 🌞 but not 👙,0
Does anyone want to explain to me why Bad Blood was never made into a full-length movie?,0
I'm going wedding dress shopping Thursday 😊,0
Andy Dalton is so atrocious,0
I don’t trust anyone who enjoys hunting,0
justin bieber is and always has been so hot sue me I’ll never stop being a belieber,0
Everybody always talks about Devon Bostick’s portrayal of Rodrick in the Diary of a Wimpy Kid movies but nobody ever talks about how Devon Bostick played two separate characters in the Saw franchise,0
Bran flakes must certifiably be the most boring cereal going,0
the new gossip girl is trash and im tired of pretending its not,0
I love me some cupcakes! Especially Sprinkles. #CupcakeATM http://t.co/TPA7ZM8Nsf,0
Someone come play Magic with me,0
Watch Death Parade right now,0
MTCHEWWWWWWWW,0
ksu is requiring everyone to be vaccinated by December and i am so happy eeeee!!,0
text all of your loved ones today &amp; tell them how much they mean to you. you never know when you won’t have that chance again,0
how empty of me to be so full of you,0
"going from a toxic, abusive relationship to a healthy n loving one is so crazy. im finally happy :’))",0
i miss scotty i find ugly little dogs and i think about how funny he would think it is https://t.co/JGJT4pJ6Ff,0
kyungsoo i know you don’t want to give out spoilers for the moon…but please spoil something we haven’t gotten anything please im on the edge,0
i love kyungsoo’s pictures so much they’re all so pretty i wanna share some with him too now,0
pcc is cheugy,0
why is truly tea hard seltzer so good 😭 the southern girl in me is v happy,0
I knew this year would b stressful but i didn't know it would b THIS STRESSFUL i am about to BREAK and january isnt even over yet,0
"I’ve watched 2 films this weekend so far, both excellent. The Mauritanian - how good is Tahar Rahim! - and the Brian Wilson biopic Love and Mercy",0
My adventure this week was going to a park and staring at a man trying to figure out if he was a statue or not. He was standing under a gazebo with all matching green on but I never saw him move but his hair looked real. Can you die standing up?,0
"Not being able to sleep is a bitch.

#nofilterneeded #naturephotography #mothernatureneedsnofilter #brokenangel #itsokaynottobeokay @ Minnesota https://t.co/4PgrTHNksQ",0
"https://t.co/ZOkVLoNM6Z
#king810 @KING810FLINT

""Eyes""

I have never felt like this
You and I were meant to be
Don't go away
I'll go to my grave about this
Cause you had me believing till our final days

And right now I wanna die
When you put me in the ground go deep, deep, deep",0
"Got my coin today! Unfortunately it was chocolate but at least it was tasty! 

#goldorchocolate @millions https://t.co/6KqC3gzFN5",0
My fiance got me a beautiful dancer ring made by the talented @casting_adlo I love it so much and gives me an excuse to talk about critically acclaimed MMORPG FFXIV ✨ https://t.co/CAWXNt2Vcp,0
"Happy Trans Visibility Day all my beautiful, strong, and sexy trans peeps!! We are unapologetically ourselves 💜",0
Excited to present some research and listen to some studies at the #IARR2021 conference :),0
"Excited to present some research, listen to some studies and learn some stats at the #PsyPAG2021 conference :)",0
The Golden Girls theme song gets me so hype,0
"@lthomasnews I’ve read versions of this before. Bush wanted any excuse to go to Iraq, he wanted to finish the job his dad started in the first Gulf War",0
I support my brilliant and intrepid coworkers organizing for better wages and working conditions here at KUOW! #SoundStoriesSoundWages @wemakekuow @sagaftra https://t.co/5NXuz4ERqq,0
206-658-7963 https://t.co/ZSOI0MBKwS,0
Spanish farmers block traffic with tractors to demand fair prices for producers https://t.co/2LzU6m7Yxx,0
I'm a little late but the Hamilton soundtrack is actually life-changing,0
New Girl makes me so happy,0
Idk why but I love comfortable silence,0
Best weekend. I am one very happy girl 😊,0
@michellegayle1 It is simply brilliant. It reels you in subtly! So so good.,0
I’ll miss waking up and hearing all the exciting news from overnight. I’ll miss the BBC coverage keeping me company during the day as I’m working. I’ll miss the feeling that there’s more to come the following day…,0
Our mate @bikeitben1 has just broken the 48-hour distance mountain bike world record. HERO. SUPERHERO. ❤️ http://t.co/ryrVxbuUmV,0
Calling all user researchers: who fancies beta testing our new thing? It’s good. https://t.co/Ww4iHVkdZ2,0
All humans should read today’s thread by my friend. https://t.co/UWacRg29gE,0
Everyone seems to be younger than me these days and it needs to stop,0
What is it about standing in the shower that makes it so easy to make important life decisions 🧐,0
Every year I watch Soccer Aid and I always forget that Mark Wright is an actually good footballer,0
"Walking round the bedroom.trying to figure out where the weird smell is coming from

It's the new moisturiser I just put on my arms. It's me. I am the source",0
i want to go back to last year when i properly discovered kpop and it was so fun and exciting💔,0
IM GETTING MY NAILS DONE TODAY!!!!!,0
Why do Americans use paper plates for every meal when they’re in their own homes. I desperately need to know the answer,0
"I disturbed a small #wildlife meeting this morning on my short cycle ride: a squirrel, 4 green woodpeckers and a rabbit all hopped, scampered or flew off in different directions as I came past. Like a scene from Snow White or Bambi. 
Felt #blessed to be out (still #shielding).",0
After far too long I’m finally going to the theatre and I CANT BLOODY WAIT,0
The love island producers are RINSING the Sour Album.,0
"Ipswich Town 2020/21 Home Shirt 🔵⚪

UEFA Cup 40 Year anniversary.

#ITFC https://t.co/N95ktMkKBJ",0
❤️ https://t.co/eZsf1fZfix,0
Hacksaw ridge has got to be one of the best films out there,0
Desperately need to go on a road trip around America,0
@McquaideNancy @BostonGlobe @GlobeOpinion Accountability includes appropriate consequences,0
"I forgive, but never forget
I don't hold grudges, I just move on
I suggest that you do the same.",0
It b the memories we make everyday for me .. 💓,0
"Why do people keep posting TikToks with their HEADPHONE WIRES ALL KNOTTED????? I CAN NOT COPE WITH THIS, why wouldn’t you sort out that wirey mess pls🥺🥺",0
i fucking love rob beckett,0
im gonna keep believing that andrew and tobey arent in nwh so if it doesnt happen i wont be disappointed but if it does i will scream and cry and mostly scream,0
chris evans will simple just blink and i will scream THAT WAS EVERYTHING KING UR SO CUTE,0
"I just cleaned up my following list. If you feel I've unfollowed you in error, let me know. Friends and family whose Tweep names I didn't recognize, fellow writers with whom I've interacted once or twice or more, tweeple who just can't live without me. Y'all lemme hear from you.",0
This Country is absolute crackers i love it so much,0
i’m jealous of people that look good in their passport photos,0
all my outfits would look so much better if i was tatted 💔,0
"I’ve actually given myself an angry headache reading all this shit today, I’m so upset at how we’ve allowed Meghan (and others) to be treated. Piers Morgan is an arsehole, I feel ashamed to be British and I want to see change.",0
"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.” — Barbara De Angelis. 💕#BeKind #inspirationalquote https://t.co/h2Buc0tWev",0
Pretty cupcakes! #sprinkled https://t.co/rn1BUM0h0A,0
Every break I rediscover my love of reading for pleasure only for it to feel like a chore again when classes starts 😪,0
"frozen bananas, peanut butter, cacao powder, almond milk, blend YOU WILL NOT BE DISAPPOINTED OH MY GOSH 10/10 best homemade ice cream 🍨",0
rhapsody in blue x george gershwin is such a beautiful song ahhhhhhhh,0
How to access alternate characters on the iPad https://t.co/caXzywahm3 via @niktronix,0
"#DelitterUK this is our place, not just yours. Keep it litter free!",0
"I didn’t realize how powerful and impactful it would be for me, as a woman, to see a woman elected to one of the highest offices in the world",0
"A president who acknowledges the existence of systemic racism, climate change, trans lives, science - this gives me hope.",0
The last football game I went too. 1 year today. What a night 🟡🟢 #NCFC https://t.co/82mdwMKI3f,0
"After a valiant fight, my Aunt is being taken off the vent. Not COVID related but a huge loss for my family. It is truly a sad day.",0
Anyone else have that one person who you’ve been getting wrong number calls for since you got a cell phone in 2007?,0
went to a conference room for one of my art history classes and it was like the last supper of queers bc we all decided to sit next to each other,0
my mom: oh i was friends with justin briner’s mom in high school and i kissed his gay dad,0
"Without looking it up, how long has it been since that ship blocked the suez?",0
I just wanna do hot girl shit with my friends,0
the Bob Ross documentary broke my heart i am so angry,0
I worked hard to get to where I am in life so it offends me when someone tries to knock my hustle when they don’t know shit about what I got going !,0
It’s a great feeling knowing that I receive the rarest form of love on a daily … ✨UNCONDITIONAL LOVE✨ is something most people never get to experience so i cherish this blessing that God has given me because He came at the RIGHT TIME 🥳🤍  #3yearsdown #BlackLove,0
"@Vevo @ArianaGrande @theweeknd @tydollasign I loved them all, but positions made me so emotional! I remember watching ariana use her looping machine on YouTube years ago and it brought back so many memories!! her energy and talent has always been a light in my life!! 💜",0
I LOVE LORDE GOODNIGHT,0
i love video games,0
We've moved from spoopy season to soupy season.,0
"If you build your life on God’s love, suffering drives you deeper into the source of your joy. If you build your life on worldly things when suffering comes it will drive you away from your joy",0
He has made everything beautiful in its time,0
I’ve tasted and seen of the sweetest of loves. Where my heart becomes free and my shame is undone,0
Is adulthood really just doing lots of things then feeling absolutely exhausted for the rest of the day?,0
"NEW VID ALERT 🚨 Powerbeats Pro Wireless Headphones Unboxing and Review! (feat. Alex). GO CHECK THESE OUT 
https://t.co/yIiwzAKI1S https://t.co/ZRkXO3W83f",0
"New heated socks review! Are they any good? Find out for yourself :)
https://t.co/FQ2WHrYwd2 https://t.co/mNjWOUhhTu",0
so good man  https://t.co/0QwOj3TEph,0
"No commentary audio channel on @NBCSportsApp for the #Michigan #NotreDame game, just background and field noise. What's the problem?",0
Just straight-up surprise cried over the new #Xfinity #ET #holiday ad. #Thanksgiving,0
I just had to call and explain to my bank that the 3 donations this past week to the @WWF were not fraudulent charges and that I did in fact intent to make them😅,0
If your mom isn’t your best friend I feel really bad for you,0
"I dunno where I was when I was dreaming last night, but I woke up with sunglasses on....",0
NOT EVERYONE but most of the people I’ve encountered in Austin are some of the rudest people I’ve met. This city prides itself on being diverse and a “safe space” but people won’t even say good morning or look in your direction/acknowledge you 🙃,0
"And if you’re not going to vaccinate yourself, stay home, wear a mask when you go out, etc. Know that not being vaccinated means you have a moral responsibility to do your best to not spread this disease.",0
what does Coldplay put into their music that makes me always want to cry???,0
I misspoke - knockdown instead of lockdown - feels right,0
"I've gotta start thinking seriously about abandoning Apple music, ipod etc. Letting music find me on the likes of Bandcamp. Nothing human in provider that plays albums out of order and denies files bought on other platforms playability on their device.",0
Feel like pure shit just want my @depop account back,0
Happy Valentine's day I hope everyone gets pregnant so we can have more Scorpios in the world,0
"Dating apps are like trying to find a snack in the fridge the day before your food shop; no matter how many times you lower your expectations, there are no snacks.",0
I had a dream last night that a talking snake was trying to kill me with a bow and arrow. I don’t know how that would work but just a little insight into what goes on in my brain.,0
i still can't believe maisie and i are seeing marianas trench  heaven truly is a place on earth,0
this semester gon have to finish itself 😂 im so drainedddddd,0
The meaning behind Little Talks - @monstersandmen has to be the most pure example of love I've heard in a song for at least a little while #ILoveYou,0
Fun fact: Nelson Mandela once played John Wilkes Booth in a prison theatre production #themoreyouknow,0
10 years today since I left school. I’m in shock 😳,0
Why am I obsessed with Frozen 2 😳,0
I’m back at my beloved Mecca Bingo and I’m very very very happy about it 🤩,0
"Ask if there is a continuity team you can be a part of, or if you can see the same midwife throughout your pregnancy- easier to ask questions and raise concerns to a familiar person https://t.co/bqkOXuwwKt",0
"I know it’s still summer, but being curled up on my couch with a pumpkin spice latte on a rainy Sunday has me feeling some type of way",0
Some of my fondest @WestHam  memories were formed during Glenn Roeder's time as manager. Terribly sad news. https://t.co/3i5dsyEqPE,0
"The wonderful Rik Mayall would've been 63 today. One half of my favourite sitcom of all time and genuinely delightful, funny and all round beautiful man https://t.co/I7c6Zq2wpx",0
SUNS TO THE FINALS LET'S GO #RallyTheValley,0
I'M THINKING THIEVES #100T #LCS,0
my new glasses prescription is messing with my head so bad. didn't realize how horrible my eyes got in two years and now I'm seeing in HD again,0
"know I told myself and my loved ones Id hold out longer but I don't think I can, this is it, I told myself I would do something else before Id do this again but you know lifes short and I want to watch the Sopranos for a 9th time #Sopranos",0
"This is a great month for me, #NewWorldMMO comes out and literally the 1st of October Im going to see #TheManySaintsOfNewark if its 2 things people know about me is that I love MMOs and The Sopranos",0
The Bruins announce that Chris Kelly has been named an Assistant Coach for the Boston Bruins; Adam McQuaid has been named Player Development Coordinator; and Ryan Mougenel has been named Head Coach of the Providence Bruins.,0
I’m at the age where i’m excited about casseroles. i’m s c a r e d,0
that moment when a winter storm keeps people at home more than the pandemic has.,0
what ever happened to the lizzie mcguire reboot,0
Something about being up late and seeing  #Toonami trending satisfied a weird nostalgic longing in me I didn’t expect,0
i never want to be friends with the people who bring paint pens specifically to graffiti a bathroom,0
so many cute dogs at ikea rn,0
.@staterepsara IL needs to be a leader in the fight to protect women's rights. It's time to modernize Illinois' abortion law and pass the Reproductive Health Act. Please vote yes! #RHAinIL #twill,0
I registered for the KESHA Presale to get tickets early! You should too. Register here: https://t.co/dm2dJjMEyE,0
it feels so good to finally be home and in our bed,0
my friends supporting my little business has to be the most heartwarming thing🥺 so lucky,0
"being sad                     cutting my
-&gt; cutting                     hair -&gt;
my hair                          being sad
                        🤝
                        me",0
"If you prefer chipotle over moes it’s honestly a deal breaker, nothing can beat moes",0
i love my life,0
Maccies are becoming too regular😣,0
Ever had one of those weeks where each day brings a new problem to deal with n it stresses you to the limit😩,0
The next 4 months just need to be skipped please,0
Joe Biden &amp; I are both Irish-Catholics who grew up in Scranton,0
Why is asking for a letter of recommendation so embarrassing,0
Saw a Tesla with a license plate that said “EW GAS”,0
true friendship is actually magical and i think the internet has reduced it down to mere likes and hobbies when its more like a soul meeting another than anything else,0
Sometimes I really feel like I need coffee to survive the day and I think that's what growing up is,0
I think about bagels more times a day than I'd like to admit,0
Using jazz as a reading playlist has reminded me one thing: I love Ella Fitzgerald,0
"Love the people in my life, no matter what I go through, anytime I need to talk they’re always there to listen ❤️",0
Turning my head away from the ads that play at the gas pumps as a form of protest,0
If you don’t hear from me in the next four years don’t take it personally. Pharmacy School is tough 🙃,0
Why can't the way I feel about weed also be the same way I feel about exercising,0
I miss y'all so much already 😭😭 i got nothing to do but swipe on bumble and try to get the dogs attention,0
i love my friends,0
eddie kendricks discography is crazy,0
in the studio asking folks so what do u do,0
America needs better sex and reproductive education!,0
"Maternal Morality is so much higher in the US than any other country in the world, even higher for black women. It is time to put research into women's health!",0
"Currently reading a Beowulf translation by Maria Dahvana Headley, and the focus on the feminine and modern language has me captivated!",0
"if you didn't order the smores girl scout cookies this year, i'm rlly sorry",0
protect your energy and elevate.,0
why u being weird TO ME,0
i love smoothies bc u can really eat half a bag of spinach and just not taste it at all,0
i LOVE grocery shopping,0
i want a kaleidoscope so bad,0
Just back from seeing Bridesmaids. Surprisingly the movie was really good.,0
My stepmom really needs to go in a home #SheCrazy #NeedsToGoInTheHome,0
Does anyone else get really freaked out when seeing someone you’ve only known with a mask on without a mask for the first time??,0
@FrankHassleYT Why is his face blurred,0
So thankful for everyone in my life💖,0
"I have nothing clever or fun, other than to say my heart breaks for Jade Carey. And THIS is why one touch warmups for event finals are so important ugh.",0
Simone Biles is the strongest person I know and I will straight up fight anybody who tries to say something else. Also I would still die for Grace McCallum she is so precious.,0
i have gone this entire morning thinking it was tuesday,0
"please,,, for the love of god STAY HOME SO WE CAN HAVE HALLOWEEN",0
every night i fall asleep and hear the woofs my dog makes in her sleep 😣😣 my heart is warm,0
tell me why i thought north korea was actually bombing us when the tornado warning alarm came on,0
If what I thinks getting announced does in fact get announced tomorrow morning. I'll be overjoyed.,0
finally found the perfect cowboy boots on ebay after searching for weeks 🤠,0
@TSM_Leffen I mean Japan was the favorite https://t.co/0H6FXmjzF5,0
Most depressing thing about living in a damp student room: even my fake flowers are wilting.,0
#TheReceiptsPodcast got me listening to old school Usher 🤩👏,0
Here for the #gbbo and #masterchef tweets only,0
"@HotspurHurly61 @JackPittBrooke Agree with this 100%, he made mistakes but went through unimaginable grief and played through it. Got a lot of unwarranted hate from Spurs fans, I hope he gets a new club and does well!",0
This bunch of players is something special. Really are something to be proud of (and a world away from the utter trash running the country) https://t.co/DYWKJ7sZel,0
BBC News - Andrea Levy: Small Island and Long Song author dies aged 62 https://t.co/iuSGxdxVHS,0
$RMO any battery buffs understand this? Are they promising? https://t.co/3eIdXqPOTj,0
"Their website doesn't seem to mention Axa nor Thales, unless contained within a PDF or media file.",0
"An inspiring afternoon spent hearing the impact of #FGM first hand, from an incredible survivor.

One in three women will experience gender-based violence in their lifetime. A shocking statistic that brings home the prevalence of this issue. https://t.co/UBhvWT3dAi",0
"Another brilliant initiative by @Agent_Marketing. Let's do what we can to support those who need it most! 

#AgentTechAway https://t.co/am9DUtvfmQ",0
What a panel! There's still time to sign up if your interested in all things user experience and people-focused design. https://t.co/rJNmGCWUBY,0
"Every time I hear the drop on Pressure - @MartinGarrix, All I can see is @danielricciardo 💁‍♂️🤷‍♂️
 
https://t.co/VFDBWuZwFi",0
"I think I’ve watched the #AfterLife outtakes more than the actual series. Both are brilliant, but the outtakes are non-stop @rickygervais cracking up and I hope there’s more of it in series 3!",0
This will haunt me forever !!!!!! #untildawn #scared #twitch https://t.co/AoXmXF8PDv,0
"Just ordered my Elgato hd60 s capture card, beyond excited 😆 nice little birthday present for myself for next week https://t.co/HdRgYty7VB",0
Superposition of Eulers,0
"ERNEST LAWRENCE’S 60-INCH cyclotron in Berkeley 
**NOT CLICKBAIT**",0
Only food can turn this day around,0
Can’t wait to meet the love of my life &amp; be happy living life with them !,0
The FOMO not being in a pub with everyone is real 😭,0
Dunno what’s worse us losing or this covid that’s riddled all over me body,0
Somehow have to try and get a water sample from my dog and I just honestly don’t know how😂,0
Makes me feel proper uncomfortable when I see people eating full on meals in their beds,0
The Non-Nonconformists - I'm Just Doing My Job https://t.co/gjocqn4O8L via @YouTube,0
"Don’t be too hard on yourself, forgive yaself for applying to much pressure and not leading with grace.",0
"When I see the homies succeed, creating more, getting their ideas out, it inspires me to go harder. 

No jealousy, no competition, just motivation.",0
AS SHE SHOULD https://t.co/v1p2hHIC1i,0
Had a dream me and the guys went to go see a new saw film that was really mellow. Just people going through jigsaws stuff after he died,0
"'The natural law is real, but it is not authoritarian. It is our participation in God's real creative freedom, and what flows out of that participation is the ability to create within the world and not against it. The natural law is the setting, then, for true liberty.' https://t.co/3ivuJ8oL4G",0
Very good analysis and a good demonstration of why you should treat anything your told by the BBC with the utmost care. https://t.co/V6rO4FZqeP,0
"Focus on the goals you’ve set and celebrate how far you’ve come since then. Rather big or small, be happy for yourself that you’ve accomplished something! #igotoutofmypjstoday #InternationalSelfCareDay",0
Kids make the most out of every situation they face. Be like a child today and make the most out of it. You’ll smile more #TuesdayThoughts #followthewheeler https://t.co/oxine4zIDK,0
God never fails and he certainly never forgets about us. So trust in Him in all that you do!,0
I wish I could be the sort of person that finds money when sorting through old purses and bags. Instead I find sanitary pads and empty packets of travel sickness tablets.,0
"If anyone’s wondering how my day’s going, I’ve just bought the biggest bottle of banana milk I could get my hands on, cause emotionally I need it, and I’m fairly lactose intolerant.",0
locals saying “not all cops” are missing the point and showing their underlying racism that we all knew was there in the first place,0
people are only as tough as their phone allows them to be,0
"Me&gt; I'm fine 
Also me&gt; 24/7 star trek on my mind",0
Someone tell me why I just tried to call someone on the calculator app and couldn’t figure out why it wasn’t working,0
A huge thank you to the @NRoboteers Twitter team for keeping us all up to date on your progress - it's been really appreciated by those of us who weren't able to join you.,0
"Everything happens for a reason people, always remember that",0
Why is everyone moving to Hawaii did I miss something,0
Can’t believe there was a time when fergalicious was a new song and everyone experienced that magic for the first time,0
"This has NOTHING to do with what happened. What she was doing 6 months before - good, bad, medium - makes no difference to what happened on that day. https://t.co/0zGa3R9d1v",0
"Packing up and moving out of Sheff today was one of the hardest, most emosh things I’ve had to do. Ever. S11 ily",0
modern family is a quality show,0
wish my first reaction to everything wasn’t crying,0
Married At First Sight: Australia is soooo juicy this season,0
Sometimes you just really need a good “who the fuck am I and what on earth do I want” cry,0
"Motivation Wednesday Night:

I AM the powerhouse of the cell.",0
i wnat hug :(,0
denmann brushes r so therapeutic to clean,0
@NRA Number one lesson: 20 years on and we still have enemies.  Test this against ANY 20 year span in our history.  Resist those who will dominate you!,0
"I feel devastated for the team and the die hard fans, Italy did not deserve that win, they were bullies #Euro2020Final #eng",0
Thought I’d try and watch ‘Lost’ and I am now so hooked. I love it #lost #DisneyPlusStar,0
"The entire aesthetic and stakes of the original fast and the furious is immaculate. Letty’s boots, sunglasses, and hair in the her intro couldn’t be better",0
"The last paper I wrote as an undergrad was whether I believed math was created or discovered. I wrote two papers, one defending each, and I still don’t know which I submitted. https://t.co/1KSB5xWxji",0
@ChiminoRobin Awe. That's far and kind.  Blessings.,0
horseshoe crabs are so sweet and gentle i love them,0
my subconscious just be pumping the most hurtful scenarios into my dreams and i for one do not appreciate it,0
i was the type of kid who would just collect and sit on millions of coins or currency in video games because not having that stability made me incredibly anxious and my roommate said i should start seeing my therapist again,0
This country is screwed let’s be honest,0
"Having Covid is the weirdest feeling, the symptoms are constantly changing!",0
"Finding it very hard to detach my love for the club and it’s lack of action over Mendy. 

In my opinion having anyone playing professional games with an open investigation, especially this severe is inexcusable.",0
"@joanne1894 @chillimac63 I haven’t said anything in regards to the case, the allegations, the crime.

I honestly have no idea how you’ve drawn that conclusion.",0
extremely dangerous of chicago style to give the illusion that what i'm writing is mature and sophisticated simply because it has footnotes,0
"tried to look up my mom’s instagram and just typed “mom” into the searchbar,,,,, did not work",0
"just took my little sister’s fake prom pictures at the same place i took mine while one of her friends wore my old dress i am feeling very sentimental:,)",0
"Don’t let anyone ruin your day, it’s YOUR day. Ruin it yourself",0
I need a burner account ASAP,0
Not even close to pretty but much needed 3 points 🔴⚪️⚫️,0
Omg flashbacks to emma blackery girl balls merch and the fact that i spent money on it,0
I was sort of hoping for a more gradual transition into winter.,0
What the fuck is this Twitter update,0
i hope @NICKIMINAJ is having a great day,0
@claire_seiler THIS IS AMAZING,0
Wow we aren’t the favourites this time? https://t.co/qKj4fKvYm3,0
Remarkable how little some of us will leave behind,0
People who sell wedding/engagement rings on Facebook make me very uncomfortable,0
I literally THOUGHT about a weighted blanket and it popped up as an ad on my Facebook 🙃,0
"I have cher’s dark lady stuck in my head but instead of the words ‘dark lady,’ my brain is substituting ‘dutch baby’",0
I’m a HORRIBLE PERSON but one of my VERY FAVORITE THINGS is watching HUGE RICH TOURIST FAMILIES get on the El and then ALL FALL DOWN when the train starts moving,0
watching netflix original films scare me because the acting is either really bad or tolerable,0
this world is so small I swear everyone knows at least 1 person you might know,0
I miss California. 💔,0
I’m done being replaceable to my “friends”,0
"Update: almost 10 hours since the first modern vaccine.

Arm stiffness and pain has definitely worsened. I can’t hold my arm over my head and it hurts to lift my arm up to eat or do anything. Can’t move myself on the bed or do things with my left arm. 😬",0
"might just not wear glasses when i leave the house more often,,, i’m just in a blur and it’s so much more relaxing than seeing everyone",0
Had my hair cut 😀,0
When I see your face there's not a thing that I would change,0
These people are our nation. Amplify their voices with every breath you can #FarmersProtest #FarmersStandingFirm,0
Give the #FarmersProtests at least half the time you spend staring at menus before eating food coming from those very farmers #FarmersStandingFirm,0
"sometimes i think life is rough, then i remember the one time i drank the starbucks witch’s brew frappachino and i feel less bad that ish nasty https://t.co/CCyloabF0l",0
"i really do genuinely wish him a good and fast recovery. he used to bring me a lot of comfort. he’s young and said he’s getting good care, but it’s so traumatic and awful i really hope he’s doing alright.",0
hope dream had a good birthday todayy,0
THREE of my friends are doing their vivas this week and I am EXCITED FOR CELEBRATIONS 🍾,0
Just download the Researcher app - if anyone has tips please let me know 🙏,0
10/10 reading my yearbook will always cheer me up,0
unreal how much i love my new tattoo,0
roll n' square sausage and a cup of tea from Robyn's Nest on Maryhill Rd. AMAZING.,0
i have till morning to have written 6000 words and all i can do is listen to tiktok sounds!,0
thinking about when i told my old coworker i had a gf and she said i was ‘so brave’,0
"""I know of no more encouraging fact than the unquestionable ability of man to elevate his life by conscious endeavor."" 
 Henry David Thoreau",0
"The more I learn about art history in general, the more I tend to appreciate modern art and its differences.",0
Great vacations are meant to recharge us. Spent four days with some of my best friends in the Keys and ready to get back to it.,0
i’d like to share that i am the happiest i’ve been in a very long time,0
"when i was taken off anesthesia today, i told my mom that i was on chopped and that i didn’t do well",0
"Latinx Americans - PLEASE hear #trump calling people of your cultures rapists, murderers, and low intellects and VOTE FOR @JoeBiden !!!!!!!!!!",0
WHY did the end of The Good Place leave me sobbing and grieving?! 😭🥺 I put watching the show off for a long time but would so recommend watching!,0
"i no longer sympathize with college students and finals. been there done that, ive done worse",0
Just a casual day at Oklahoma state university https://t.co/osW8tNACO9,0
"Baby, write this down",0
I have to put it on every social media platform I have because I am so proud of myself... I GOT ACCEPTED TO AN INTERNSHIP IN AUSTRALIA TODAY!!,0
it’s time to address the main problem of homelessness: it makes me uncomfortable to see it,0
"my gf's large cat is ""the big boy"" and the dog is ""the little guy"" even though the dog is bigger than the cat. i will never explain this bc it’s not my job to educate you",0
"all these antivax and antimask people dying of covid, i think is less about them staying true to their beliefs and more that they literally can’t imagine it happening to them, no matter how much it happens to others. “rip to you but i’m different” playing out on a mass scale",0
"If you still drink cow's milk, please do a quick Google search on what is actually in it and what industry your supporting. You'll be disgusted.",0
I can't look at a bug without thinking how many bells I could sell it for... Animal Crossing has really done a number on me.,0
Just ate a toasted PB &amp; honey sandwich for lunch. IT WAS ABSOLUTE BLISS. What are you having for lunch today?,0
idk who needs to hear this but i'm proud of u,0
A week ago I was telling my mom I don’t want kids for awhile cause I’m not ready for the responsibility &amp; I have a lot to work on to be the best parent I can be. But I had a dream I had a baby and woke up sad bc I don’t have one 😩,0
You know what works better than therapy? Watching Mamma Mia,0
"At every job I’ve ever worked, my supervisor gets frustrated that I don’t retain information immediately or that I need things to be repeated multiple times. And not only is it really disheartening to be treated like I’m not trying or that I’m stupid, it has crushed my confidence",0
Idk how to explain it but watching snap videos takes energy,0
"if he’s:
- smooth talkin
- so rockin
- got everythin that a girls wantin
- a cutie
- plays it groovy
- you cant help yourself from doin something stupid 
- think your fallin for his smile
- butterflies when he says your name
- got somethin special
Then:
-he’s probably just tall",0
Tried the first hour or so of Tales of Arise and it's already showing good signs. Only major issue I have is the lack of the local co-op I've come to expect from Tales.,0
why do david dobrik &amp; ben platt give off the same energy,0
why do i have bama rush fomo,0
