text,label
"Marte Williams , 41 , was taken into custody Sunday after authorities said he was caught trespassing at Paulus Hook Towers , the apartment complex where the bodies of 27-year-old Jacqueline Reyes and her 9-month-old son Ivan Reyes Jr. were found Tuesday morning .",0
"Sqwincher - Sports Drink - Isotonic Beverage Sqwincher mixes with water also , it is usually found at workwear or welding shops and is aimed at the construction market instead of athletes .",0
"Welcome, this is the greatest site to meet like minded white folks like yourself from all over the world .",0
i have gripfasts. shoes and boots. the boots i have only worn once. i should break them in more. and the shoes are ' dressier ' .,0
The email to that account does n't even exist anymore .,0
The next time you post something this long please quote a little bit and then leave the link for whoever wants to read the whole thing .,0
Those of the youth hold the future .... just listen to your old farts and young at heart 20 's and 30 's for a little advise,0
"I see all of your goals being accomplished , especially finding a girl to settle down with .",0
Solvent soaked patches ∙ brass bore brushes ∙ just could not get perfectly clean .,0
Thanks for the e-mail and addresses .,0
I did n't mean to kill this thread with that looooooooooooong post .,0
I'm just dull sometimes ....,0
I've followed Mr. Kievsky 's adventures through VNN for the last couple years .,0
Thank you,0
"But that reminds me , Harry Potter was finally released in ebook .",0
"No , unfortunately he did n't .",0
Williams has friends who live across the hall from the victims ..,0
It could just be vanity and not wanting to be seen wearing a hearing aid as maybe they see it as an `` old persons '' thing .,0
Hello Direland2006 and welcome to SF .,0
"Looking for klan , skins in my area ca n't seem to find any around ... just want to hangout get to know new people .... if your out there let me know ......",0
"****ty for me I just moved here 5 weeks ago , I 'm getting turned down left and right when i look for work",0
I can easily get homework from my classmates .,0
uh the thread is about how i am never going to find a guy because i am way too picky lol,0
"`` Well , since you guys are n't drinking beer , I suppose I wo n't either ... ''",0
That 's what I intended .,0
I watch less than an hour of TV in two weeks most of the time .,0
These are the type of stories which inspire me and indeed should inspire all of us .,0
I 've added you to my AIM but have yet to catch you online .,0
"Thank You , Are you THEA charles Martell ??",0
I agree with your post and this is a good way to be active .,0
"I will take your word for it and thank you , this is even better news to understand his political views and what kind of people he will accept as supporters .",0
I'd LOVE to stay at home and raise my children .,0
Drop me a line .,0
Why would we first start in a city ?,0
I want to thank you for responding to my thread .,0
I've told my friends and all of them agree with me ( some only partially ) .,0
We will never forget this to your nation and to your country !,0
But the camellia idea is great .,0
Refusing to register as sex offender after molesting a 14 year old girl .,0
But I love this song and video so I thought I d post it here since the topic is about him .,0
Can we have a warning before pictures like that are posted on here please ?,0
"Liked the music , by the way .",0
"I have seen her live in concert and took a photo with her , you jealous ?",0
My friend Mar with nice blue-eyed cat .,0
haha I was thinking the same thing !,0
im sorry about being a bitch.i was just hurt.hope you find your talk with someone.ifyouwant to talk to someone who is trying to get their degrees pm me on sf or im me on aol aryan14words@aol.com or yahoo whiteqt242002 christy88,0
This is from the back-file at Stormfront 's Advanced Scout forum which is solely devoted to promoting the Pioneer Litte Europe strategy .,0
Is there anything like this on the market today ?,0
Very good video which packs a hard punch .,0
Will someone kindly tell me how to enter my signature ?,0
"All I 've see for high power are the single shot ones ,",0
"Slowly being brought back into service , it is an original that belonged to a Confederate military courier post war .",0
Can anyone give me some links or a loan company they went through for student loans ?,0
Or just say as You remember it and I 'll say if it 's correct .,0
I got the impression he was trying to sell something to me .,0
That should give you a big clue about his goals .,0
"Many-a-luck to you , gille .",0
hello. my name is sean brennan. i live in mission kansas. i 'm looking for more people in my area to hang out with. please email me at nirvana@emailnerd.com,0
Why dont you move to Nebraska ?,0
Looked like it was 6 inches tall ; but I saw it .,0
There will be a show in socal in early June .,0
"No bob , i saw it 20 odd years ago on a animal rights stall in london it stuck in my mind .",0
I've taken a few dance classes at various times and enjoy it .,0
I dont know Birmingham but generally the best places to go for a haircut are up market and more importantly old fashioned hotels .,0
Thank you sir !,0
Is it out of fear ?,0
"I met her in person a month or two ago , she has n't been back on stormfront , I have n't even seen her on AIM lately , I 'd say email is your best hope of contacting her .",0
I know a couple of skins/klansmen who live in the HB area .,0
This is the night he and I got all engaged and stuff .,0
First kiss was behind the church door in third grade .,0
I have a Bear compound bow I bought many years ago .,0
Some of us are buying up houses and lots in a small town in ND and we own a decent percentage of it .,0
This is my next read .,0
I am 18 from chicago. i would like to chat with someone via EMAIl or AIM to chat about your beliefs and mine ... someone near my age also. my AIM screen name is eldawg4100,0
Definitely going to do that !,0
It's best to ignore individuals like that .,0
I will probably be there most of today to see if anyone comes .,0
He has won many awards and has been featured in Tatto magazine .,0
What other choices do i have ?,0
`` Final fried chicken delivery truck leaves for Detroit ( never to be seen again ) . '',0
"The first and most absolute priority is maintaining core body temperature , a 100 bucks will do that .",0
I like both of these genres and will have to put Lovecraft on my list of authors/books to read .,0
"Yes, this book is trash , I was made to read it four times in public school while I was growing up .",0
"I'm from the suburbs of Chicago , everyone always says there are alot of skinheads out here but i have had trouble finding any",0
Damn you all for making me tag along with you .. !,0
Has Jack McLamb been contacted ?,0
"I guess you are far away , as I 've never even heard of that town listed as your location .",0
"Very nice I have a problem with clutter in my room , I would need to throw a hell of a lot out to make mine over but good job",0
"Instead of hearing rap music and looking at bling , The song dogs ( coyotes ) will serenade you ... This is the kind of stuff I love to talk about .",0
Way to go !,0
I think I stumbled on this thread before and thought I 'd get back to it and forgot .,0
"Eeeeh , that was a great summer .",0
Attention Chicago people Art Jones needs your help in his campaign !,0
Are there any English language links to read about this ?,0
"Until we have a dedicated cable television station , there 's always the opportunity to use the free cable access airwaves as per this thread : Make a Cable Access TV Program !",0
How do you add those signatures too your posts beneath what you 've written surely you dont copy and paste everytime ? .,0
This thread reminds me of a post from the old board .,0
"Two e-mails sent , and will phone as soon as I shut down here .",0
"http://www.latimes.com/news/local/la-me-death-penalty2-2010apr02,0,5824772.story * * * * * * * * Kevin Bautista , a 21-year-old black , was shot and killed Saturday , March 27 , According to an LAPD news release , Bautista was sitting in the passenger seat of his car about 6 : 15 p.m. `` when a man and woman drove up in a gray sedan and stopped at the southeast corner of 84th Street and Harvard Boulevard . ''",0
ive looked into classes on gunsmithing i can do basic things but i just dont have every tool for every gun on the market. and if it ever comes down to dooms day we are gonna need a good smithy,0
I was hoping someone may have come across something published for his age range or reading level .,0
Are you seeing a Doctor to get some medication against your high blood pressure ?,0
But its important to have more information on the enemy than they have on you .,0
Ill shave my head when I finally get my 5 GCSE grades at C or above .,0
An Article I wrote about sources of home schooling materials .,0
The parents who could n't teach on weekdays could teach on Saturday .,0
If yer interested in chattin ' drop me a line .,0
I 'm a brand new member from the South JErsey area .,0
If anyone else has any online activism they 've been doing with this story let us know about it here .,0
When I was at your age I had to work for every penny I spent and I had to walk to school kilometers a day and ...,0
The gift that keeps giving .,0
I still have one or two hunting knives from when I used to fish and shoot in case of self defence at home .,0
I am looking for Brothers and Sisters to hang out with .,0
Just wondered if there was anything cool to check out .,0
"Thank's, Ill put together a post over on the B & H site in the next couple of days to let people know about the PLE ideas and ask about adding a PLE forum over there .",0
Always one coming up for sale .,0
And a 99 cent unit study store here .,0
I tried to find this crappy commercial on YouTube when it first came out so I could post it here .,0
I would like to say a very warm welcome to all our new members ... just working my way through each of your intro posts,0
Now I watch no TV at all .,0
"I 'll PM our address and his name , so they can get started .",0
Looking forward to it !,0
I sat there for 5 minutes and then took the dog for a walk .,0
For ten dollars it would give me some entertainment .,0
I guess me and mine probably throw a bit of a curve in your math then do n't we ?,0
It may be on a small and local scale but I contribute every day .,0
Was there actually supposed to be any evidence of Celtic communities in NZ contained on that page ?,0
Well I guess it was bound to happen .,0
Finally going to make it up there in the end of the summer !,0
I would also tell you to hang in there .,0
Now it 's gone back to the way it was when I left .,0
Been lurking around for far too long and felt it was high time I got my bum signed up in the hope of finding other active and like minded folk close to home .,0
"No, the picture thread took care of that !",0
I will have to ask her and let you know .,0
Shoot me a message .,0
"im a 21 year old white woman , mother of one 2 year old boy. i have been looking for others like me in oregon for quite some time now and have ony found a few .",0
If they have some marches and what not about showing pride in their culture you guys should go out and do the same If you could try and contact people you know in different cities and see if their willing to do the same .,0
Look who is talking .,0
I go to the museum every time I visit the city just to see this painting .,0
"Los Angeles County sheriff 's officials arrested 53-year-old John Ewell on Saturday night , just two days after the killings .",0
I watched a few minutes of it the other night and felt sick .,0
Thanks for posting the link .,0
Not wanting to be found .,0
I would say that you should spread this information to your friends and family as well as send this story to other internet sites for starters .,0
Unfortunately our official greeter Evaline has n't been about for awhile so allow me to bid all of you who have recently joined our little band of brothers ( and sisters ) a warm welcome. max,0
Greetings were looking to recruit new members for the United Front or start a new chapter in Surrey/Van we are only in the Valley right now pm if interested .,0
"Bessie Mae Whyman The Orange County grand jury indicted Anthony Darnell Wade , 26 , of Los Angeles last year of several felony counts .",0
"26155 Yes , our languages really are beautiful , at least I think so .",0
Spent the night in a hotel in SLC as a matter of fact .,0
Perhaps get out and put up some BNP stickers .,0
"In my opinion , from my experience with the schools in my area , the teachers say it is not their job to break up a fight Im not saying this is right but its going on in many different areas",0
"I just recently quit smoking cigarettes ( very hard stuff ) and I will say I do like to get together with a few friends and have a few beers , but that 's all I 'll do .",0
Wishing a happy New Year to all Slavic brothers and sisters Let 's hope this will be a good year for us,0
"Hey all I 'll be visiting southwest england in a few weeks , pm if you 'd like to get together for a pint if your in the area .",0
Man theres been alot of stuff on the news about it. the last week weve been on the front page of the news paper 3 times and on the news every night .,0
"Beautiful, I 'm so glad it went well .",0
"Richland County deputies say Cason killed his estranged wife , 38-year-old Letitia Cason , at an apartment on Smallwood Road in Northeast Richland County Deputies : Murder Suspect Shoots at Officers , is Taken Into Custody wltx.com | Columbia , SC News , Weather and Sports |",0
Write back if you want to talk .,0
"Best wishes with this important new project , from a Pagan perspective it is encouraging to see renewed interest in pre-Christian European folk heritage .",0
Yeah it was the same way when I was going to school in Calgary. the problem is they have like 8 kids where we only have about 1-2 children usually .,0
To close for me to call .,0
There are a few schools around here that run women only classes and once school has a six or eight week so called boot camp for women wanting to do krav maga .,0
Anyone have any thoughts on the best way to turn this water into drinking water ?,0
"I 'll go look at your stuff , thanks !",0
"Apparantly they still have some of the stadiums to finish and 350,000 tickets to sell ( they are normally gone within days of release ) .",0
Visit the used book stores in Riverside .,0
Who thinks White People should marry White People and only White People ?,3
"You mean us white taxpayers gotta pay for this , too ?",0
wwwfaem.com,0
The fact Whites stood by while he was being attacked by a group of Mestizos is far more disturbing than the attack itself .,0
The Klan is the greatest thing to happen to this country and it will take this country back once again .,0
3 .,0
it is down to the EU.we have no say anymore on any piece of scum coming into the country as long as they have an EU passport,1
"Yeah, if msnbc would air videos like this they 'd get much higher ratings than the same ole negro grumblings .",1
Freundschaft - Sleipnir & Nemesis with/mit English and/und Deutsch Lyrics - YouTube,2
We need immigrants.Reality is kicking in for a lot of people who were all for immigration.The Blacks put up in hotels and Irish on the dole.Story here www.independent.ie,0
"TAKE COVER YouTube - UPDATE 1pm CST - Meltdown , Outgassing !",0
So as long as immigrants behave and respect British culture they can stay .,0
I bet this Negro is planning for an insanity defense and he may just get it .,0
YouTube - Orthodox Celts - Star Of The County Down,0
Seemed to work well on the Indians and Australian aborigines .,0
They take underwater basket weaving courses and they have no worthwhile skills on account of angry still my favorite comment .,0
He 's nothing but a jerk and a piece of trash !,0
"Let's not start spreading those Croatian lies about Serbs being mixed with Gypsy 's and Turks , look we are both Christian white Slavs .",0
I'm not allowed to use any negro inventions ?,3
Haribo Advert - Interrogation - YouTube,0
Period .,0
People sticking up for white men .,0
ALWAYS SPEAK OUT WHEN IN A CLASS WITH A BRAINWASHING TEACHER BECAUSE ONCE YOU SPEAK OTHERS WHO MAY FEEL THE SAME WAY MAY REALIZE THEY ARE NOT ALONE but if you say nothing then everybody will without question go along with the anti white brainwashing .,0
It just shows how superior Atlantic Canada is .,0
"I'd focus on the aspect of forced integration and that the Whites acted in response to that , first .",0
o___O Im gonna see if i can get them on my kobo . .... damn nope .,0
The only way to stop it and its followers from spreading is to join a White unity organization and not support democracy by not voting .,1
Yamaha Aerox 150 PS 1000ccm - YouTube Yep a 1000 cc aerox,0
Best to All !,0
White + Asian DOES NOT make white babies .,1
Jews have been poisoning wells since Biblical times .,1
When will people * * * * * * * wake up ?,3
I just made a visit to L.A. I have no words to describe the racial situation in this city .,3
That 's every groid 's wish anyways .,1
"Not because the white man was evil , but because the `` natives '' were .",0
"I know exactly what you 're saying , I just hate to see those worthless apes benefit from the great things that whites do .",1
Just saw an video that i would share with you guys YouTube - `` WHITE GENOCIDE IN AFRICA '' THE BEGINNING OF THE END !,0
"They want to control the masses , and are doing it in every major institution , including schools .",3
More than that I cringe every time I go to hang out with my friends and they blast this filth in their cars and homes .,0
WHITE guy murders asian student days before her wedding .,0
"That 's their real contribution to society , misery and dependence .",1
"Yes and if I were a jewish-supremacist I 'd want it that way , too .",0
The war against whites is raging and I do n't want to be a casualty .,0
It 's just the way they are .,1
It really pisses of the liberal leftist,1
Apparently the story is that the white woman flipped off one of those groids and they all came to gang up on her .,0
Honestly if they ever fired them I 'd expect they 'd do more damage to themselves since the average negro lacks the intellect for basic firearms training .,1
Foreign of course .,0
So what are your thoughts and personal experiences with the whole new immigration system ??,0
"Sorry, but what they did was just sick and wrong .",0
Though they are trying to pass open carry of a handgun .,0
"http://www.guardian.co.uk/print/0,,3...117780,00.html Executive summary : the negroes never domesticated any plants or animals .",0
We do n't need such scum .,1
When I see this stuff nowadays it makes me wa n't to punch the white people who fall for it .,1
"Or try yelling * * * * the nigs ya 'll get suspended , jumped and hopefully some new wn friends or ya 'll die trying. lol Rohawa its a battle cry .",1
S.African police clash with poor protesters | Top News | Reuters Hand the country over to Muds and what do you expect .,1
"Heil , 14/88",0
Every beautiful place on Earth has to be ruined .,0
well im glad to hear there are more youth in our world and lets all hope those mudds and niggs go to h-e-l-l,1
"Regards , Kyle",0
They way my mom found out was by my Negro loving sister and my sister found out because a black racist bus driver started to call my sister and her friends racial names so I said I would get some of my friends and we would go on that bus to ``make a statement`` and she told .,0
Click below for a FREE download of a colorfully illustrated 132 page e-book on the Zionist-engineered INTENTIONAL destruction of Western civilization .,1
88 sister no buddy reply to your post ?,0
"Yes they did , the Jews claimed that Jesus got his power from the devil to heal people of their illnesses .",0
Over a million Whites have left South Africa since the Communist ANC Government came to power .,0
Yes that game is pretty good its truly 100 % negroid killing action aka mini RAHOWA But i would like to see a expansion set of it ........................ next mission in harlem : laugh that would be perfect then .,1
"To sum it up , the situation in Sweden is a complete disaster .",3
As do blacks .,0
"I live in Georgia , namely the metro-Atlanta area so naturally im surrounded by monkeys .",0
Disgusting.....,0
~ ME,0
I guess Mr. Pena forgot about the black speed skater who won the gold and is being glorified on NBC every 5 minutes .,0
"These feral negroes stalk white women , rape and kill and , no one seems willing to stop them .",1
"Jews are not only insane , they are of literal demonic DNA .",1
The struggle is about race not culture .,0
you just say blacks hate the cold. the only reason they are good athletes is because when you have to run lions and tigers you get fast or eaten .,1
Fogalmam sincs hogy mennyi lehet itt .,2
In case they start grabbing guns .,0
You can stop this by getting a dead pig and bury it underground where the mosque will be built .,1
You seem to have no grasp of the fact that it is the jews who have stolen German identities in the first place to blend in .,0
A Black Father taking care of his kids ?,3
"Indeed, I have n't seen or heard machines raping or robbing people in the streets of Stockholm yet , non-european immigrants however ...",1
Nasty..,0
I'm interested in knowing if they 're slavic people or are they arabs claiming to be Ukrainian or other minorities using the title of Ukrainians ? 2508,0
- YouTube,0
Friend of mine says it 's spot the white person down London .,0
"seven billion `` Humans '' on the planet and with Open borders , H1-b visas , fake social security numbers , colleges hiring foreign nationals over White Legal Americans , and Obama 's Amnesty on line with an apathetic public , , , well , dye your skin black and unlearn your english and you might get a good job .",1
And it 's true !,0
Those Asians and Blacks would continue to imitate Whites just to gain an upper hand or just to show that they are `` superior '' .,0
"RIP Germany YouTube - & #x202a ; Pierre Vogel und Bilal Philips in Frankfurt ( RTL NEWS ) Deutschland & #x202c ; & rlm ; 1 lone German woman standing up YouTube - & #x202a ; Female Protester Disrupts Muslim Radicals Rallying in Frankfurt , Germany & #x202c ; & rlm ;",0
"I 'm going to start looking into it , I 'm tired of being treated like I 'm less important than this mud on welfare after I 've been paying taxes for over 35 years .",0
This is got to be one of the few places in the world where you can drive 4-5 hours and go from rain forests to desert .,0
jews have white skin does that make them white ?,0
Integrated public schools offer nothing but abuse for white children .,0
My Gym teacher told a Lebanese kid that was screwing around during class to go back to his own poor ass country if he wants to screw around .,0
Their gods often had pale skin and blue eyes but I suppose literacy is n't valued highly by their cultural intelligencia .,1
Presumably you are not in favour of mass white immigration simply on the shallow account that they are agreeable to your sensibilities ?,0
https : //www.stormfront.org/forum/t795949-2/#post9151222,0
"I came here to find out why such a small population living on a small area of the planet , constantly ravaged by war and instability managed to become the opitomy of progress and civilisation and eventually rule the world .",0
Well I wonder if its started messing with the daughter yet .,1
"I do n't want sheeps , I preffer girls .",0
You are almost certain to hear a few negro kids say they want to be `` rappas '' or `` basketball playas . '',0
So Trudeau is sneaking them in like that ?,0
Fast food is not for whites .,0
In reality they have no money and it is all a charade .,1
"What is colour , is that ghetto fly , super dawg slang ???",0
"Let me make it clear I do not like muslims but they are still slavs so they are my brothers , as long as they keep the religion to themselves then there is no problem for me .",0
YouTube - Mike Castle on PeeBo 's Birthcertificate .,0
He has the blood of many muslims on his hands .,0
Well this is just like Westchester county advertising solely for nonwhites to come and live there in projects .,0
Only the crazy ones stay .,0
When the tea party people have a event and very few minorities show up its the White tea party people who are racist .,0
The blood of hundreds of white women is on the hands of white liberals .,1
I would just like to express how sick and tired I am of bi-racial half-breeds kids at school boasting about their `` unique heritages '' .,1
"Cholera is most common in Africa , southern and Southeast Asia , and the Middle East .",0
It 's all about race mixing .,0
"Like the parasites they are they simply moved to a new host , to continue their destruction of Western White civilization and culture",1
Beefcake ? s Bootcamp | White GeNOcide Project,0
Hiya i 'm new here and sick of watching my country become infected with the disease of multiculturalism .,1
Worth .,0
You 're telling me that there 's something we Swedes have done right ?,0
Just me .,0
First impressions ...,0
Public schools have been left wing indoctrination centers for a century .,0
Seems none of these pinheads wanted to get dirty .,0
While they are in prison the kikes should get the same food the regular prison population gets ...,1
Too many whites think they deserve what negroes dish out because of guilt .,0
This is a pop quiz !,0
It is certainly enough money to keep hundreds of jews employed by over a dozen companies involved in the certification process .,0
because they deserve at least a taste of it for helping the white liberals and Jews push it on us I do n't think we should allow it to destroy them though .,1
Aragorn,0
"The title was , `` What It 's Like to Teach Black Kids . ''",0
I retract - always .... Always because an animal lacks the skills to properly raise a ( half ) human child .,1
Maybe they 're confusing the fact that we 're tired of LIBTARDS on TV for our being tired of White people .,1
2056,0
Hi i need some information to understand the meaning of the negrogreek homo and the race-mixer tag of the HELLENIC THREAD .,0
We have to fight for our survival and our future but we can have our cake and eat it too .,0
"if its such a big deal that you need to talk about it , yes. you are a non-white. you might as well be fully mongol .",1
"If you want to see what having a black , kenyan White-hating muslime in the Whitehouse has created , go look at Tarantino 's latest flick Django Unchained .",1
88 - Jim,0
"White people ca n't just be left alone , can they ?",0
"One thing you seemingly cannot grasp--that JEWS themselves are messiah , and their kingdom is earthly .",1
Yeah iam from Edinburgh and i when i was at secondary school my classes where full of blacks and pakis and half them could hardly speak english .,0
"Maybe the subject line for this thread was supposed to say , `` The first black US president was a muslim '' ?",0
These `` black people '' have the nerve to call themselves human. . .,1
"Yours , Rebel",0
"Beware many of these lectures hustle the jew cults of globalism , humanism , and social collectivism .",0
"I have both excellent credit and money , but would never live in the Southwest .",3
This disgusting negro makes us ( white people ) look bad .,1
I'm pretty sure the average black is stronger then those white men that date asians or the ones who let their wives take control of the household .,0
Interesting .,0
- YouTube,2
YouTube - & #x202a ; Walmart Greeter Beatdown ( Caught on Tape ) & #x202c ; & rlm ;,0
Both Asians and whites are composed and calm and blacks seem to have no self control .,1
26 5feet 8 inches dark blonde hazel/green eyes 155 lbs babyface,0
"As far as Baldwin goes , what an anomaly that place is .",3
"I think this is the video I was talking about earlier , make 's me grateful for our ' micro-ghettos `` out here.This guy keeps driving for miles and miles .",0
"Non-whites are looking out for their own interests , race traitors are an enemy by choice and choose to unite with enemies and not whites .",0
In these dark days of jewish/Marxist/mafia dominated materialistic societies where everyone and anyone is only a bank note to be traded .,1
- = Wulfi = -,0
14/88,0
They are in point of fact perpetrating mass murder and the MSM suppresses any and all news on a national level .,0
"YouTube - Black mugger sentenced to 75 years in prison for hate crimes against elderly women YouTube - Cop 's mace vs black guy 's kung fu YouTube - African American man sprays semen on white woman in supermarket YouTube - White guy beaten nearly to death by Blacks for dating a Black woman , no hate crime there YouTube - Broadcast Yourself .",0
Is n't it interesting how genocide is a crime until it happens to Europeans ?,0
That news is something totally incomprihensible .,0
They dont think a child of their own race is good enough ?,0
WEKU,0
From the changing of the guard to the changing of the negro .,0
And 15 minutes .,0
I utterly want to vomit after watching this disgusting pro invasion of White countries ad .,0
Heroes In The Snow ( Sweden ) - Rock & Roll Midgards Søner ( Sweden ) - Oi !,0
"I do not think anyone looks up to white Negroes , just the black ones and then they become wiggers .",1
The raw footage of these beasts in their moments of candor is so much more revealing and persuasive for helping our fellow white brothers and sisters see the truth than a thousand books could ever be .,1
CF,0
"So sick of the way its working , I remember when I was growing up in Winnipeg the little shops were all white runned and owned and would hire people from the community and it was great it helped people and kept streets safe even though me and others would cause some bull * * * * it wasnt anything to how it is now .",1
Hispanic and Negro populations in that county ?,3
Similar with Norway I think .,0
Any religion that is forced is against freewill given by God .,0
I think it 's quite ironic that they want to ban the burkha when they look like they are dressed in them themselves .,0
88,0
Not to mention that they do n't belong here anyway .,1
A good old bit of nostalgia from the days when there was hardly a blade of grass or a coon on the pitch .,1
It seems all of Northern Mexico is embroiled in open Warfare and our border patrol is having clashes with Drug Gangs shooting their way across the border CWII2008,0
OMG unfortunately they are very good at hot air. did n't see any massive demos to prosecute the kiddie fiddlers amongst the Christian Brothers .,0
The woman may be attractive to another black .,0
It will be a whole new can o ' worms for the government .....,3
"We have two things wrong here , Mexcicans in a White homeland and a Pizza company sending a female in harms way .",1
When the populations are not seperated racial mixing occurs and that is genocide .,1
Are you an anti-Semite who is trying to undermine the racial integrity of the world 's only Jewish state ?,0
"It then became a booming black town , and they ran it straight into the ground .",1
"This was on the news tonight and I thought WTF Is this some kind of joke , I 'm sick of the West taking in the Worlds garbage",0
"When the non-whites come we should stand together and send em packing , like they do to us .",1
"Bad news is , weonly have cow sh * t to eat. good news is , there 's plenty of it !",0
MrBadgerSir,0
The worst thing happened to internet freedoms when albanians used their spare time from selling drugs to learn to use computers .,1
Anti-White C * * T.,0
Watch out for them one-droppers .,0
"May you rot in Hell , `` Tamir . '' http://news.rgj.com/apps/pbcs.dll/ar ... 34/1004/NEWS19",0
It's weird most Indians dot and to an extent feather that I deal with hate blacks more than they do whites and find blacks to be lazy and worthless .,1
It is disgusting .,0
Hitlerjugend Quex Der Ewige Jude Jude Suss Those are some movies the Nazi 's made and are very good and informative .,1
"We know , but Trump 's kids are all married to or dating Jews and he 's expressed his full support of thelgbt community and gay marriage even if he is not out waving the fag rag in fag pride parades .",0
Sunshine .,0
That all changes when they have to live around them .,3
YouTube - Detroit : Gang Battle at Funeral,0
"In certain circumstances I would agree with you but in Europe by preserving our nations we are preserving our race as well because there is no way a black in Europe can be British , Irish , German or whatever .",0
My mother was a teacher and a fair while back thought colored folks were wonderful misunderstood creatures but after teaching a majority non white class for a couple of years she no longer thinks they are all that great,0
We MUST .. stand together This dived and conqer bullcrap has got to end .... now !,0
"zpridez NO big deal , I got your drift.IMO If these bellyaching Black peoples et al continue to negate/or ignore the present ' Products of Progress ' within society we 're all doomed .",1
WhiteUtopian,0
Homo neanderthalensis was just a dumb negro subspecies of the negroid species and never white-european .,1
They were nothing short of a Godsend .,0
The jew is attempting to make the condemned beg for the noose .,1
Freehold !!!,0
"It 's parents working all the time and letting their kids watch hours of Mtv after they get home from school , makes the girls think that dressing and acting like the `` Ho 's '' in rap videos is cool and is all they are good for is to be `` pimped '' out !",0
Msciwoj,0
Interview with Herman Rosenblat : A Holocaust liar https : //www.youtube.com/watch ? v = HPzxTQ3t1wU,0
LOL Tim,0
If I feel threatened especially by these fools you can bet I 'll be just as quick to kill as they are .,1
Onward !,0
Five years ago there were zero `` apathetic refugee children '' in Sweden .,3
White doll black doll ....,0
- YouTube short version-bad rock canyon - YouTube,0
"I sometimes practice my arguments on Blacks , I have gotten 2 of them ranting about Jews to all of their friends .",0
"It is like they would bleach their hair blonde and bleach their skin `` White '' , speak English , etc but still they would torment others with their Black characteristics .",1
Get the hell out before you people become part of a great dirt !,0
Once the negros start coming in bunches it will be a hellhole and the whites will have to leave again and start a new community .,1
Millions ca n't .,0
"Lie, lie , lie !!!",0
Your right the white race will have to fight or go under.For the Irish goverment dont piss down our backs and tell us its raining .,0
This is going to stir up a lot of yellow hatred for the hebrews .,0
HydraDeck Humans - YouTube,0
I went to an EDL rally in Luton a couple of years ago and i can tell you that the EDL are not real nationalists they are just a bunch of drunk Football hooligans They are a disgrace,0
"how could you have a debate with a nigerian woman ! pity i was listening in , should have been a good laugh listening to that person trying to hold a civilised conversation",1
Non Whites happened .,0
a jew i know tried to get me arrested and set up numerous people i know despite him being a drug dealer himself,0
"A more apt analogy would be if he went to a party and showed up to find a small group of whites standing around while darkies kept pouring through the door and acting like they owned the place , so he joined some of the whites in complaining about it .",0
What is it like to teach a negro ?,3
Being a racialist means you stop trying to hurt other White nations for the sole selfish interest of your own nation .,0
Planet of the apes .,0
"Well then , that makes the fact these scum are sending millions of their kin to my country , taking jobs from the White inhabitants , killing our people and mongrelizing our race all alright then .",1
The Jewish race is without any doubt the greatest threat to the survival of the White race .,1
"If that makes me brainwashed , then so be it .",0
"I did both , but i keep watching us go extinct .",0
I got so sick and tired of all these idiots who think Jacob Zuma is the problem that I decided to hold up a mirror instead .,0
"OMG why are you posting your face on a board , It is dangerous here ( Holland ) to post your face on a `facist` board.Becouse allot of Antifa is watching 2 .",0
Pallada Photos - San Francisco Bay,0
"No, they are the fastest land animal on this continent , so I think they are simply testing their speed .",0
They wo n't rest till they have wiped us off the face of the earth,1
"why do you white nationalist try to spread fear in blacks saying that the jews do not care for them. jews are the reason affirmative action is in place which allows us to take your jobs. jews are the reason so many blacks have become rich including myself. so why do you think their just using us ? jews are your enemy and so are we so what you feel you need to do is make your enemy against each other. is that right. you want blacks against the jews. well guess what , not goinna happen. the jews needs blacks as much as blacks need the jews and together they are a force to be recon with .",0
I dont think it will work moot is too much of a libtard to allow that going on for too long,1
Look for Don McAlvany 's `` Revolution and Betrayal '' The terrorist-pig was caught red-handed with tens of thousands of grenades and anti-personnel mines .,0
i seen the article we want to go to ireland get free money and goverment will give us houses and not one member of goverment says a peep expect residents against racism to take on their cause and the law system to make a mint off of them .,0
I'm young and viciously angry I 'm not going to lie or apologize for my actions i treat non whites like utter crap and i always have and always will they are n't human in my eyes Anyone who tries to wipe out my race and culture will be met by hostility by me any race who rape and abuse their and my women will be met by hostility and contempt by me WPWW,1
She came to hate the African poachers and showed no mercy towards them .,0
"There is already hundreds of threads about blacks and violence , why have you decided to open up a new thread about it ?",0
I saw this video on youtube Chechen Lezginka - YouTube Why do Russians call them black .,0
They 're all `` Brown Lines '' .,3
I think it is a bit late to think to look after the safety and the future of white people in South africa .,1
I live in California and the only school race riots I hear about are blacks vs. mexicans during Cinco de Mayo lol .,0
"Situation in Switzerland is terrible , blacks and muslims are everywhere ! We were a great Country with a great People but all these monkeys are transforming Switzerland in a zoo where law is not respected .",1
These are sad times .,3
Now isn t that stylish Nothing says Sick in the head like chaining yourself to a crack heads baby .,0
http://www.eurorus.org/,0
If it was the other way around and it was white on black we would never of heard the end of it,0
He can go pollute some other pool with his disgusting paedophilia .,0
"Well, lets just hope she does n't get thrown onto the same pyre that she wants to burn antisemitic books on .",0
"As bad as things are here , at least we can carry guns around .",0
